Word,Count
*,14712
<!--,4302
-->,4302
the,3288
,2397
@generated,2161
begin-user-doc,2151
end-user-doc,2151
of,1558
@see,1372
attribute,1129
object,904
value,882
The,798
for,779
'{@link,590
@ordered,523
meta,510
@return,407
a,399
Returns,390
literal,368
feature,267
class,258
new,254
@model,251
<p>,224
<li>{@link,220
</p>,220
@param,211
be,199
id,198
should,187
there,178
If,177
more,176
description,174
meaning,173
isn't,173
here..,173
really,173
\clear,\,173
reference,160
to,144
default,142
is,136
an,126
cached,125
Sets,107
and,103
implementation,102
result,102
This,101
{@link,97
as,88
model,87
instance,79
Id</em>}',76
switch,72
type,71
=,71
adapter,70
that,69
returns,68
features,67
are,67
+,66
Dao</em>',66
Id</em>',64
will,63
interpreting,62
<em>Add,60
ignore,58
with,56
set,55
we,52
data,51
Create,51
if,51
package,50
all,49
file,49
list,49
its,49
folder,48
Function,47
in,45
Creates,45
case,45
NOT,44
Dao</em>}',44
path,42
Id</b></em>',41
can,41
representation,40
'<em>Add,40
<ul>,40
when,40
</ul>,40
A,40
image,39
'<em><b>SW,39
An,39
whether,38
following,38
this,38
'<em>File,37
<em>File,36
non-null,35
null;,34
null,34
so,34
specified,34
displays,33
inheritance,33
target,33
#getCreated(),32
\required="\true"\\,32
Image},31
objects,31
#doSwitch(org.eclipse.emf.ecore.EObject),31
terminate,31
anyway,31
returning,31
name,31
Status,30
#getName(),30
In,30
'<em><b>Add,30
on,30
cases;,29
structural,29
number,29
easily,29
doSwitch(EObject),29
catch,29
useful,29
cases,29
it's,29
it,28
or,28
Test,27
containment,27
contents,27
Id</em>}</li>,26
<em>Created</em>}',26
use,25
not,25
#isDeleted(),25
'<em>Created</em>',25
'<em>Name</em>',24
parent,24
by,24
Plan</b></em>',24
{,24
<em>Name</em>}',24
$NON-NLS-1$,24
enum,23
TODO:,23
Dao</b></em>',22
factory,22
has,22
<em>User,22
<em>Connection,21
method,21
from,21
'<em>User,21
function,21
Status</em>',21
which,21
each,20
\annotation="\teneo.jpa\,20
Type</b></em>',20
#getModified(),20
<em>Deleted</em>}',20
'<em>Deleted</em>',20
at,20
'<em><b>Name</b></em>',20
wizard,19
return,19
implemented:,18
Report</b></em>',18
Milestone,18
supported:,18
Type,18
'<em><b>Created</b></em>',18
Status</em>}',18
},17
any,17
'<em><b>File,17
revision,17
#getConnection(),17
Source,17
Type</em>}',17
true,17
//////////////////////////////////////////////////////////////////////////,16
\dataType="\general.Date"\\,16
member,16
decorated,16
'<em>Modified</em>',16
create,16
'<em>Connection,16
plugin,16
base,16
<em>Modified</em>}',16
information,15
</b></em>',15
content,15
#getAddInfo2(),15
'<em><b>System,15
#getAddInfo3(),15
Class</b></em>',15
Management,15
'<em><b>Deleted</b></em>',15
#getAddInfo1(),15
Object,15
<em>Event,15
dialog,15
literals,15
add,14
\"\|"\\,14
String,14
Status</b></em>',14
been,14
'<em><b>Persistent,14
public,14
14.03.2012,14
<em>Object,14
'<em><b>Session</b></em>',14
reviewed,14
'<em><b>Connection,14
\unsettable="\true"\\,14
general.QualityCriteria,14
1,14
Unsets,14
available,14
static,14
Type</em>',13
'<em>Container</em>',13
images,13
'<em>User</em>',13
'<em>Session,13
(,13
'<em>Snapshot</em>',13
\many="\false"\\,13
To,13
#getContainer(),13
root,12
<em>Created</em>}</li>,12
created,12
Requirements,12
no,12
enumeration,12
Date</em>}',12
now,12
Date</em>',12
Info3</em>',12
),12
'<em>Content,12
start,12
Id,12
'<em><b>Modified</b></em>',12
Integration,12
Used</em>}',12
\"\\,12
<em>Check,12
Specification</b></em>',12
first,12
<em>Data,12
based,12
Info1</em>',12
Info3</em>}',12
\dataType="\dao.List"\\,12
'<em><b>Software,12
<em>Name</em>}</li>,12
<em>Snapshot,12
<em>Container,12
Info1</em>}',12
value='@Id,12
<li>each,12
Info2</em>}',12
<em>Function,12
used,12
s,12
<em>Last,12
'<em>Event,12
Info2</em>',12
\id="\true"\\,12
Used</em>',12
'<em>Function,11
snapshot,11
here,11
'<em>Check,11
<em>Session,11
ImageDescriptor},11
'<em><b>Event,11
view,11
stored,11
v,11
'<em>Snapshot,11
'<em>Data,11
given,11
ID,11
'<em>Container,11
you,11
functions,11
Date</b></em>',11
#getFileFunctionStatus(),11
field,10
<em>Part,10
lock,10
<em>Deleted</em>}</li>,10
#getDescription(),10
check,10
#getRelease(),10
);,10
-,10
#getLastUsed(),10
si,10
Initialize,10
#getType(),10
<em>Root,10
'<em><b>User,10
private,10
#getComment(),10
\@GeneratedValue(generator=\"\system-uuid\"\)'"\\,10
#getPassword(),10
decorator,10
#getUsername(),10
It,10
#getContentObject(),10
#getUser(),10
enumerators,10
but,10
#getSuffix(),10
<em>Of,10
instances,9
(non-Javadoc),9
status,9
#getSnapshot(),9
Info2</b></em>',9
'<em>Function</em>',9
font,9
Info1</b></em>',9
#getFunction(),9
Used</b></em>',9
'<em>Object,9
Specification,9
resource,9
matching,9
Info3</b></em>',9
'<em>Folder</em>',9
'<em><b>Change,9
'<em><b>Part,8
<em>Snapshot</em>}',8
general.ConnectionType,8
'<em><b>Milestone</b></em>',8
<em>Suffix</em>}',8
'<em>Part,8
sets,8
<em>Release</em>}',8
general.Milestone,8
<em>Set,8
Name</em>}',8
<em>Description</em>}',8
general.User,8
'<em>Comment</em>',8
<em>Task,8
up,8
'<em><b>Release</b></em>',8
#setCreated(Date),8
#getDataSource(),8
'<em>Last,8
'<em>Of,8
<em>Type</em>}',8
resources,8
<em>Content,8
'<em>Root,8
Status</em>}</li>,8
Ignore,8
<em>Comment</em>}',8
corner,8
\"\--"\\,8
style,8
changed,8
#getSource(),8
<em>Source</em>}',8
general.Snapshot,8
stores,8
\class,</li>\,8
exceptions,8
one,8
methods,8
'<em>Password</em>',8
'<em><b>Object,8
folders,8
Name</b></em>',8
'<em>Username</em>',8
<em>Password</em>}',8
List</b></em>',8
'<em>Suffix</em>',8
get,8
2,8
implement,8
working,8
general.documentType,8
part,8
<em>Modified</em>}</li>,8
'<em>Description</em>',8
'<em>Source</em>',8
Of</em>',8
<em>Username</em>}',8
master,8
'<em>Release</em>',8
Name</em>',8
'<em>Type</em>',8
<em>User</em>}',8
general.Folder,8
general.Container,8
'<em>Owner</em>',8
have,8
Of</b></em>',8
<em>Container</em>}',8
'<em>Session</em>',7
Factory</em>',7
initial,7
#getContainerId(),7
Dispose,7
Check,7
#getConnectionId(),7
#getTaskId(),7
size,7
Maps,7
#getSetOn(),7
clear,7
color,7
associated,7
was,7
#getCheckInMilestoneId(),7
locked,7
\snapshotDataType="\dao.Snapshot"\\,7
remove,7
@implements,7
bar,7
<em>Milestone</em>}',7
#getDataSourceId(),7
IAdaptable,7
change,7
#getEvent(),7
Container,7
#getEventId(),7
entry,7
#getObjectId(),7
Font},7
#getFileTypeId(),7
#getFileFunctionStatusId(),7
already,7
'<em><b>Function</b></em>',7
#getSnapshotId(),7
specific,7
#getUserId(),7
'<em>Date</em>',7
#getFunctionId(),7
time,6
Set,6
<em>Db,6
'<em>Generic,6
Assurance,6
OS,6
'<em>Folder,6
classes,6
<em>Overall,6
MKS,6
Info1</em>}</li>,6
<b>Package</b>,6
Sandbox,6
Used</em>}</li>,6
<em>Configuration,6
Unit,6
Quality,6
==,6
application,6
creation,6
<em>Owner,6
both,6
'<em><b>Last,6
'<em><b>Suffix</b></em>',6
creates,6
operation,6
'<em><b>Type</b></em>',6
'<em>Connection</em>',6
container,6
yn</b></em>',6
'<em>Event</em>',6
version,6
'<em><b>Source</b></em>',6
hence,6
'<em>Hibernate,6
fetch,6
On</em>}',6
viewproject,6
<em>Times,6
Color},6
#getPartOf(),6
Info3</em>}</li>,6
them,6
old,6
Snapshot,6
system,6
parameters,6
'<em><b>Password</b></em>',6
System,6
'<em>General,6
invoke,6
Queries</em>',6
@author,6
Date</em>}</li>,6
current,6
Util</em>',6
general.EventType,6
'<em><b>Username</b></em>',6
<em>Owner</em>}',6
'<em><b>Description</b></em>',6
<em>Creation,6
<em>Synergy,6
'<em><b>Project,6
'<em><b>Quality,6
'<em><b>Comment</b></em>',6
meta-data,6
0,6
Project,6
string,6
#setName(String),6
<em>Full,6
<em>Up,6
<em>Mks,6
<em>Function</em>}',6
selection,6
Milestone</em>',6
Info2</em>}</li>,6
Object</em>',6
about,6
'<em><b>Of,6
<em>Modfied,6
#getOwner(),6
'<em>File</em>',6
Source</em>',6
integer,6
\name,\,6
'<em><b>document,6
controls,6
Satus</em>',6
Bundle},6
Of</em>}',6
found,6
only,6
'<em><b>Configuration,6
'<em><b>Root,6
'<em><b>Owner</b></em>',6
<code>caseXXX</code>,6
'<em>Task</em>',6
List</em>',6
#getTask(),5
#isDbStatus(),5
#getSessionFactory(),5
On</em>',5
represent,5
their,5
'<em><b>Level</b></em>',5
'<em><b>Session,5
#getProject(),5
\enumerator,\,5
DB,5
#getFileType(),5
#getMilestone(),5
#setDeleted(boolean),5
#getConfigurationManagement(),5
general.Connection#getConnectionId,5
fill,5
parentShell,5
<em>Persistent,5
general.DataSource#getDataSourceId,5
#getCreationDate(),5
#getEmail(),5
button,5
general.CheckInMilestone#getCheckInMilestoneId,5
'<em><b>Container,5
#getObjectName(),5
#getDate(),5
general.FileFunctionStatus#getSetOn,5
'<em><b>Container</b></em>',5
general.Function#getFunctionId,5
#getSession(),5
height,5
#getFullName(),5
#isDummy(),5
general.Event#getEventId,5
general.User#getUserId,5
do,5
utility,5
#isRequired(),5
singleton,5
general.Task#getTaskId,5
'<em>Milestone</em>',5
'<em><b>Snapshot</b></em>',5
another,5
File,5
general.FileType#getFileTypeId,5
#getLevel(),5
fields,5
'<em>Task,5
<em>Session</em>}',5
'<em><b>Check,5
Return,5
supported,5
runtime,5
general.Connection#getSource,5
general.Snapshot#getCreated,5
Criteria</b></em>',5
general.Snapshot#getSnapshotId,5
corresponding,5
#getOverallStatus(),5
#getAddInfo4(),5
settings,5
read-only,5
general.ContentObject#getObjectId,5
'<em><b>Modfied,5
between,5
'<em><b>Snapshot,5
#getMessage(),5
#getIcon(),5
#getTimesUsed(),5
#getReviewed(),5
'<em><b>Function,5
made,5
'<em><b>Version</b></em>',5
'<em><b>User</b></em>',5
dispose,5
#getModfiedDate(),5
Folder,5
column,5
messages,5
mark,5
#getStatus(),5
else,5
===========================================================================,5
general.Container#getContainerId,5
\"\"\;\,5
#getOwnerId(),5
through,5
#getUpToDate(),5
bold,5
project,5
#isMksStatus(),5
provides,5
#getDatabase(),5
'<em>Set,5
#getVersion(),5
Ensure,5
#getConnectionType(),5
<em>Folder</em>}',5
construct,5
component,5
Only,5
#getSynergySession(),5
<em>Date</em>}',5
'<em><b>Data,5
'<em><b>Generic,5
actions,5
#isUserRelevant(),5
Factory</em>}',5
general.FileFunctionStatus#getFileFunctionStatusId,5
array,5
#getRating(),5
#getFile(),5
relative,5
'<em><b>Dummy</b></em>',5
initialization,5
User,5
'<em><b>Full,5
#isFinished(),5
\default="\"\\,4
'<em>Configuration,4
also,4
java.util.List,4
general.impl.ContainerImpl,4
within,4
general.impl.ConnectionImpl,4
general.impl.UserListImpl,4
dao.GeneralQueries,4
org.eclipse.emf.ecore.EPackage.Registry,4
<em>Level</em>}',4
<code>createXXX</code>,4
<em>Password</em>}</li>,4
dao.impl.ContainerDaoImpl,4
dao.FunctionDao,4
<em>Generic,4
\enum,</li>\,4
<em>Icon</em>}',4
#getCheckInMilestone(),4
shared,4
Style,4
dao.impl.ConnectionDaoImpl,4
Directory</em>',4
general.impl.SnapshotImpl,4
dao.impl.HibernateUtilImpl,4
guarded,4
general.impl.UserImpl,4
dao.impl.FileFunctionStatusDaoImpl,4
Info4</em>}',4
dao.impl.GeneralQueriesImpl,4
options,4
List</em>}',4
'<em>Email</em>',4
what,4
fonts,4
Add,4
QualityCriteria,4
<em>Dummy</em>}',4
dao.FileDao,4
<em>Source</em>}</li>,4
composed,4
<em>Description</em>}</li>,4
\exist,\,4
applicable,4
<em>Required</em>}',4
invocation,4
until,4
Class</em>',4
URI,4
general.Task,4
general.impl.ContentObjectImpl,4
org.hibernate.SessionFactory,4
differenciator,4
dao.EventDao,4
dao.impl.FunctionDaoImpl,4
dao.UserDao,4
daddy,4
<em>Rating</em>}',4
end;,4
<em>Version</em>}',4
hierarchy,4
Session</em>}',4
finish,4
exists,4
state,4
looked,4
<em>Event</em>}',4
Management</em>}',4
'<em>Persistent,4
Queries</em>}',4
Inc,4
\value='@Cascade({CascadeType.SAVE_UPDATE,\,4
date,4
<em>Message</em>}',4
<em>Finished</em>}',4
<em>File</em>}',4
\Google,\,4
underline,4
'<em>EObject</em>',4
namespace,4
!!,4
Milestone</em>}',4
<em>Project</em>}',4
general.QualityCriteria},4
general.UserList,4
Of</em>}</li>,4
diff,4
'<em>Synergy,4
(e.g,4
dao.SnapshotDao,4
database,4
Event,4
placing,4
<b>Factory</b>,4
'<em>Owner,4
\seconds"\);\,4
org.hibernate.Query,4
\<code>"\"\</code>\,4
<em>Folder,4
<em>Type</em>}</li>,4
focus,4
Name</em>}</li>,4
general.impl.FileFunctionStatusImpl,4
<em>Owner</em>}</li>,4
java.util.Date,4
general.impl.TaskImpl,4
general.FileType,4
general.Event,4
needed,4
general.ContentObject,4
Time,4
general.impl.SessionSatusImpl,4
'<em>Mks,4
They,4
<em>Suffix</em>}</li>,4
general.File,4
read,4
'<em>Database</em>',4
URL},4
<em>Connection</em>}',4
\package,\,4
'<em>Db,4
<em>Status</em>}',4
originally,4
files,4
JFace,4
<em>Comment</em>}</li>,4
call,4
'<em>Status</em>',4
dao.impl.SnapshotDaoImpl,4
Info4</em>',4
order,4
shutdown),4
resulting,4
dao.HibernateUtil,4
general.Connection,4
\System.out.println("\---\,4
dao.impl.UserDaoImpl,4
||,4
select,4
dao.FileFunctionStatusDao,4
Folder1,4
using,4
decorate,4
'<em>Overall,4
stuff,4
\model,\,4
registered,4
Object</em>}',4
'<em>Message</em>',4
general.DataSource#getSetting,4
'<em>Version</em>',4
dao.impl.FolderDaoImpl,4
'<em>Required</em>',4
doOnce,4
All,4
descriptor,4
i,4
general.impl.FileTypeImpl,4
org.eclipse.swt.graphics.Image,4
general.impl.FolderImpl,4
general.impl.FileImpl,4
model's,4
<em>Username</em>}</li>,4
<em>General,4
type</li>,4
affect,4
:,4
added,4
dao.FolderDao,4
general.Function,4
#setModified(Date),4
'<em>Up,4
'<em>Rating</em>',4
'<em>Finished</em>',4
know,4
\CascadeType.DELETE})'"\\,4
documentType,4
dao.impl.EventDaoImpl,4
<em>Email</em>}',4
correct,4
<em>Hibernate,4
items,4
longer,4
'<em><b>Content,4
dao.GenericDao,4
---,4
Source</em>}',4
'<em>Via</em>',4
Function</em>',4
'<em>Creation,4
<em>Reviewed</em>}',4
'<em>Icon</em>',4
ConnectionType,4
Management</em>',4
constant,4
baseImage,4
dao.impl.ContentObjectDaoImpl,4
<em>Database</em>}',4
general.FileFunctionStatus,4
general.SessionSatus,4
Satus</em>}',4
'<em>Project</em>',4
System.currentTimeMillis()/1000;,4
Session</em>',4
general.impl.CheckInMilestoneImpl,4
'<em>Reviewed</em>',4
where,4
dao.ContentObjectDao,4
grid,4
general.DataSource,4
'<em>Dummy</em>',4
meta-model,4
dao.impl.GenericDaoImpl,4
@deprecated,4
'<em>Users</em>',4
user,4
dao.ConnectionDao,4
Relevant</em>}',4
general.impl.FunctionImpl,4
'<em>Level</em>',4
every,4
void,4
\"\main"\\,4
<em>Task</em>}',4
'<em>Full,4
dao.ContainerDao,4
general.impl.DataSourceImpl,4
<li>and,4
strikeout,4
org.hibernate.Session,4
general.impl.EventImpl,4
general.CheckInMilestone,4
nicer,4
'<em>Modfied,4
'<em>Times,4
Util</em>}',4
<code>target</code>,4
drop,4
******************************************************************************,4
end,4
<em>Release</em>}</li>,4
containing,4
Relevant</em>',4
types,4
File</em>',4
Dir</em>',4
dao.impl.FileDaoImpl,4
'<em><b>Customer,3
tree,3
Info4</b></em>',3
'<em><b>G90</b></em>',3
Directory</em>}',3
unused,3
#setDataSourceId(String),3
lists,3
general.Connection#getModified,3
displayed,3
'<em><b>Required</b></em>',3
general.Snapshot#isDeleted,3
general.Connection#isDeleted,3
general.Function#getName,3
sort,3
labels,3
Code,3
Risk,3
#getUsers(),3
general.Task#isFinished,3
test,3
'<em><b>Warning</b></em>',3
general.FileFunctionStatus#getOfFunction,3
'<em><b>SDD</b></em>',3
'<em><b>Up,3
general.User#getUsername,3
Class</em>}',3
because,3
#setEventId(String),3
general.Connection#getDatabase,3
Lint,3
Learned,3
SessionFactory,3
#setFileFunctionStatusId(String),3
general.ContentObject#getPartOf,3
'<em><b>Email</b></em>',3
values,3
general.Connection#getLastUsed,3
general.Event#getType,3
#setCheckInMilestoneId(String),3
'<em><b>Blank</b></em>',3
indicators,3
dao.GenericDao#getSession,3
progressbar,3
'<em><b>I</b></em>',3
general.ContentObject#getLevel,3
#isSetObjectId(),3
'<em><b>G55</b></em>',3
'<em>List</em>',3
general.File#getCreationDate,3
#getRootDirectory(),3
general.FileType#getSuffix,3
#unsetSnapshotId(),3
Dir</em>}',3
general.Container#getAddInfo2,3
'<em><b>Finished</b></em>',3
general.DataSource#getAddInfo1,3
general.GeneralPackage,3
right,3
general.Task#getCreated,3
page,3
'<em><b>Task,3
'<em><b>Set,3
general.Event#isUserRelevant,3
general.Event#getSource,3
differentiation,3
general.User#isDeleted,3
#setAddInfo2(String),3
general.FileFunctionStatus#getReviewed,3
<em>Setting</em>}',3
dao.HibernateUtil#getSessionFactory,3
'<em><b>Project</b></em>',3
lets,3
'<em><b>G70</b></em>',3
Report,3
general.Container#getAddInfo1,3
'<em><b>Lessons,3
Document,3
general.Function#getOverallStatus,3
#unsetFileTypeId(),3
'<em><b>Status</b></em>',3
SRS</b></em>',3
general.Folder#getRootDirectory,3
File</em>}',3
Architecture</b></em>',3
general.FileType#getDescription,3
<em>Quality,3
Summary,3
'<em><b>Additional2</b></em>',3
general.SessionSatus#isMksStatus,3
#isSetFunctionId(),3
element,3
Sheet</b></em>',3
general.File#getStatus,3
gridItem,3
general.Task#getOwner,3
general.Container#getName,3
variables,3
cursor,3
'<em><b>SC,3
Object},3
Image,3
'<em><b>Model,3
some,3
#setObjectId(String),3
directory,3
<em>Users</em>}',3
'<em><b>Times,3
Function</b></em>',3
'<em><b>G30</b></em>',3
'<em><b>G80</b></em>',3
#getOfFunction(),3
General,3
#unsetConnectionId(),3
Metrics</b></em>',3
#unsetContainerId(),3
design,3
'<em><b>Requirements,3
such,3
#isSetEventId(),3
general.DataSource#getModified,3
'<em><b>G60</b></em>',3
general.Event#getMessage,3
may,3
#isSetCheckInMilestoneId(),3
'<em><b>Rating</b></em>',3
general.ContentObject#getVersion,3
TC</b></em>',3
general.FileFunctionStatus#isRequired,3
memberrev,3
#isSetDataSourceId(),3
general.ContentObject#isDummy,3
general.Function#isDeleted,3
general.Container#isDeleted,3
cancel,3
contain,3
<em>document,3
traceability,3
'<em><b>Reviewed</b></em>',3
refresh,3
general.Snapshot#getVia,3
general.Function#getModified,3
archived,3
general.UserList#getUsers,3
'<em><b>O</b></em>',3
general.Event#getDate,3
Management</b></em>',3
general.CheckInMilestone#getMilestone,3
general.Function#getCreated,3
general.FileFunctionStatus#getType,3
'<em><b>Mks,3
exist,3
general.DataSource#getAddInfo3,3
'<em><b>Bidirectional,3
'<em><b>Users</b></em>',3
});,3
general.File#getRootDir,3
'<em><b>Error</b></em>',3
general.Connection#getUsername,3
inform,3
#setTaskId(String),3
Use,3
Configuration,3
'<em><b>Via</b></em>',3
DOORS</b></em>',3
\<code>"\false"\</code>\,3
general.ContentObject#getName,3
'<em><b>Na</b></em>',3
general.DataSource#getCreated,3
general.Connection#getAddInfo1,3
#isSetContainerId(),3
\default="\false"\\,3
#isSetConnectionId(),3
#unsetCreated(),3
'<em><b>Database</b></em>',3
#getOfFile(),3
#unsetCheckInMilestoneId(),3
same,3
Relevant</b></em>',3
dao.GenericDao#getPersistentClass,3
general.User#getPassword,3
via,3
'<em><b>Message</b></em>',3
plug-in,3
general.Function#getSnapshot,3
attributes,3
general.SessionSatus#getSynergySession,3
blue,3
#isSetSetOn(),3
PDP</b></em>',3
'<em><b>Synergy,3
general.User#getEmail,3
'<em><b>Date</b></em>',3
'<em><b>Information</b></em>',3
'<em><b>Icon</b></em>',3
general.DataSource#getAddInfo2,3
general.ContentObject#getFullName,3
Release,3
'<em><b>CSAMPLE</b></em>',3
#getSessionSatus(),3
#unsetTaskId(),3
Directory</b></em>',3
general.Task#getDescription,3
next,3
general.SessionSatus#isDbStatus,3
simply,3
#setFunctionId(String),3
On</b></em>',3
initialize,3
final,3
last,3
general.File#getSuffix,3
#setConnectionId(String),3
#unsetDataSourceId(),3
boolean,3
#unsetFunctionId(),3
general.Container#getCreated,3
defaults,3
general.Connection#getPassword,3
'<em><b>Creation,3
'<em>Query</em>',3
'<em><b>Setting</b></em>',3
Note:,3
general.Snapshot#getComment,3
Now,3
'<em>Image</em>',3
general.File#getObjectName,3
#setUserId(String),3
general.Connection#getRelease,3
Requirements</b></em>',3
try,3
'other',3
Dir</b></em>',3
Handle,3
#getRootDir(),3
#isSetTaskId(),3
#unsetObjectId(),3
event,3
#unsetFileFunctionStatusId(),3
Requ,3
File</b></em>',3
general.Container#getOwnerId,3
#isSetSnapshotId(),3
general.FileType#getName,3
general.Container#getAddInfo3,3
#isSetFileTypeId(),3
#setAddInfo3(String),3
'<em><b>G40</b></em>',3
#isSetCreated(),3
LINT,3
down,3
'<em><b>G50</b></em>',3
SANDBOX</b></em>',3
general.DataSource#getName,3
#getPersistentClass(),3
\Type</b></em>',\,3
general.FileFunctionStatus#getConfigurationManagement,3
green,3
general.Container#getModified,3
#setAddInfo1(String),3
Note</b></em>',3
'<em><b>HWSW,3
API,3
starts,3
general.Connection#getConnectionType,3
'<em><b>MKS,3
Eclipse,3
#unsetUserId(),3
put,3
'<em><b>Additional</b></em>',3
'<em><b>ASAMPLE</b></em>',3
Java,3
general.Connection#getCreated,3
left,3
#isSetUserId(),3
#unsetSetOn(),3
format,3
general.Container#getOwner,3
Session</b></em>',3
'<em><b>Overall,3
Architecture,3
true;,3
general.User#getTimesUsed,3
general.CheckInMilestone#getContainer,3
release,3
\containment="\true"\\,3
general.Connection#getAddInfo3,3
find,3
general.FileType#getIcon,3
connection,3
IconFactory.getInstance().getWordIco();,3
'<em><b>MISRA,3
general.FileFunctionStatus#getOfFile,3
Criteria</em>}',3
<em>Via</em>}',3
'<em>Setting</em>',3
way,3
members,3
#setSetOn(Date),3
Engineering,3
input,3
#isSetFileFunctionStatusId(),3
Interface,3
general.ContentObject#getRelease,3
general.FileFunctionStatus#getRating,3
'<em><b>BSAMPLE</b></em>',3
general.Event#getUser,3
'<em><b>Test,3
register,3
general.ContentObject#getModfiedDate,3
valid,3
general.User#getLastUsed,3
'<em><b>Owner,3
'<em><b>Db,3
#getVia(),3
#setFileTypeId(String),3
Review</b></em>',3
general.Connection#getAddInfo2,3
called,3
general.FileFunctionStatus#getComment,3
Schedule</b></em>',3
dao.DaoPackage,3
Compare,3
Function</em>}',3
session,3
DOORS,3
#setSnapshotId(String),3
general.Connection#getPartOf,3
#setContainerId(String),3
general.Snapshot#getName,3
general.FileFunctionStatus#getUpToDate,3
Factory</b></em>',3
'<em><b>X</b></em>',3
general.Connection#getProject,3
general.Connection#getAddInfo4,3
#unsetEventId(),3
\userDataType="\dao.User"\\,3
Application,2
'plugin',2
reserved,2
always,2
while,2
\cvfo.getDifferenciator()+"\--"\\,2
general.impl.GeneralPackageImpl#getFolder(),2
Class},2
versions,2
\information,\,2
detach,2
File</em>}</li>,2
Object</b></em>',2
